Pt_CCG_Code,CCG_Code_2122,CCG_2122
06F,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG"
06P,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG"
04F,M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG"
10K,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
10L,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
10J,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
10V,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
10X,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
11A,D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG"
15D,D4U1Y,NHS FRIMLEY CCG
99M,D4U1Y,NHS FRIMLEY CCG
10C,D4U1Y,NHS FRIMLEY CCG
07L,A3A8R,NHS NORTH EAST LONDON CCG
07T,A3A8R,NHS NORTH EAST LONDON CCG
08F,A3A8R,NHS NORTH EAST LONDON CCG
08M,A3A8R,NHS NORTH EAST LONDON CCG
08N,A3A8R,NHS NORTH EAST LONDON CCG
08V,A3A8R,NHS NORTH EAST LONDON CCG
08W,A3A8R,NHS NORTH EAST LONDON CCG
07P,W2U3Z,NHS NORTH WEST LONDON CCG
09A,W2U3Z,NHS NORTH WEST LONDON CCG
07W,W2U3Z,NHS NORTH WEST LONDON CCG
08C,W2U3Z,NHS NORTH WEST LONDON CCG
08E,W2U3Z,NHS NORTH WEST LONDON CCG
08G,W2U3Z,NHS NORTH WEST LONDON CCG
07Y,W2U3Z,NHS NORTH WEST LONDON CCG
08Y,W2U3Z,NHS NORTH WEST LONDON CCG
05N,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG"
05X,M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG"
05C,D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG
05L,D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG
05Y,D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG
06A,D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG
05A,B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG
05R,B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG
05H,B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG
03A,X2C4Y,NHS KIRKLEES CCG
03J,X2C4Y,NHS KIRKLEES CCG
00D,84H,NHS COUNTY DURHAM CCG
00J,84H,NHS COUNTY DURHAM CCG
00C,16C,NHS TEES VALLEY CCG
00K,16C,NHS TEES VALLEY CCG
00M,16C,NHS TEES VALLEY CCG
03D,42D,NHS NORTH YORKSHIRE CCG
03M,42D,NHS NORTH YORKSHIRE CCG
03E,42D,NHS NORTH YORKSHIRE CCG
02N,36J,NHS BRADFORD DISTRICT AND CRAVEN CCG
02W,36J,NHS BRADFORD DISTRICT AND CRAVEN CCG
02R,36J,NHS BRADFORD DISTRICT AND CRAVEN CCG
01C,27D,NHS CHESHIRE CCG
01R,27D,NHS CHESHIRE CCG
02D,27D,NHS CHESHIRE CCG
02F,27D,NHS CHESHIRE CCG
05F,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG
05J,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG
05T,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG
06D,18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG
03V,78H,NHS NORTHAMPTONSHIRE CCG
04G,78H,NHS NORTHAMPTONSHIRE CCG
04E,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
04H,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
04K,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
04L,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
04M,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
04N,52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG
03T,71E,NHS LINCOLNSHIRE CCG
04D,71E,NHS LINCOLNSHIRE CCG
99D,71E,NHS LINCOLNSHIRE CCG
04Q,71E,NHS LINCOLNSHIRE CCG
06M,26A,NHS NORFOLK AND WAVENEY CCG
06V,26A,NHS NORFOLK AND WAVENEY CCG
07J,26A,NHS NORFOLK AND WAVENEY CCG
06Y,26A,NHS NORFOLK AND WAVENEY CCG
06W,26A,NHS NORFOLK AND WAVENEY CCG
07N,72Q,NHS SOUTH EAST LONDON CCG
07Q,72Q,NHS SOUTH EAST LONDON CCG
08A,72Q,NHS SOUTH EAST LONDON CCG
08K,72Q,NHS SOUTH EAST LONDON CCG
08L,72Q,NHS SOUTH EAST LONDON CCG
08Q,72Q,NHS SOUTH EAST LONDON CCG
07V,36L,NHS SOUTH WEST LONDON CCG
08J,36L,NHS SOUTH WEST LONDON CCG
08P,36L,NHS SOUTH WEST LONDON CCG
08R,36L,NHS SOUTH WEST LONDON CCG
08T,36L,NHS SOUTH WEST LONDON CCG
08X,36L,NHS SOUTH WEST LONDON CCG
07M,93C,NHS NORTH CENTRAL LONDON CCG
07R,93C,NHS NORTH CENTRAL LONDON CCG
07X,93C,NHS NORTH CENTRAL LONDON CCG
08D,93C,NHS NORTH CENTRAL LONDON CCG
08H,93C,NHS NORTH CENTRAL LONDON CCG
09C,91Q,NHS KENT AND MEDWAY CCG
09E,91Q,NHS KENT AND MEDWAY CCG
09J,91Q,NHS KENT AND MEDWAY CCG
09W,91Q,NHS KENT AND MEDWAY CCG
10A,91Q,NHS KENT AND MEDWAY CCG
10D,91Q,NHS KENT AND MEDWAY CCG
10E,91Q,NHS KENT AND MEDWAY CCG
99J,91Q,NHS KENT AND MEDWAY CCG
09N,92A,NHS SURREY HEARTLANDS CCG
09Y,92A,NHS SURREY HEARTLANDS CCG
99H,92A,NHS SURREY HEARTLANDS CCG
09L,92A,NHS SURREY HEARTLANDS CCG
09G,70F,NHS WEST SUSSEX CCG
09H,70F,NHS WEST SUSSEX CCG
09X,70F,NHS WEST SUSSEX CCG
09P,97R,NHS EAST SUSSEX CCG
99K,97R,NHS EAST SUSSEX CCG
09F,97R,NHS EAST SUSSEX CCG
11E,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG"
12D,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG"
99N,92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG"
02V,15F,NHS LEEDS CCG
03C,15F,NHS LEEDS CCG
03G,15F,NHS LEEDS CCG
04X,15E,NHS BIRMINGHAM AND SOLIHULL CCG
05P,15E,NHS BIRMINGHAM AND SOLIHULL CCG
13P,15E,NHS BIRMINGHAM AND SOLIHULL CCG
11H,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG"
11T,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG"
12A,15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG"
10G,D4U1Y,NHS FRIMLEY CCG
10H,14Y,NHS BUCKINGHAMSHIRE CCG
10M,15A,NHS BERKSHIRE WEST CCG
10N,15A,NHS BERKSHIRE WEST CCG
10T,D4U1Y,NHS FRIMLEY CCG
10W,15A,NHS BERKSHIRE WEST CCG
10Y,14Y,NHS BUCKINGHAMSHIRE CCG
11C,D4U1Y,NHS FRIMLEY CCG
11D,15A,NHS BERKSHIRE WEST CCG
03X,15M,NHS DERBY AND DERBYSHIRE CCG
